time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
5032800.0,0.75,5330.00018,12,0,9,12,0,1,0,0
5036400.0,0.75,4246.00008,12,0,4,12,0,1,0,0
5040000.0,0.75,5479.0,12,0,10,12,0,1,0,0
5043600.0,0.75,5412.000480000001,12,0,12,12,0,0,0,0
5047200.0,0.75,3214.0,7,0,7,12,0,0,0,0
5050800.0,0.75,3409.0,7,0,8,12,0,0,0,0
5054400.0,0.75,2064.99996,7,0,2,12,0,0,0,0
5058000.0,0.75,4684.0,8,0,12,12,0,0,0,0
5061600.0,0.75,3992.9997599999997,12,0,5,12,0,1,0,0
5065200.0,0.75,5299.0,12,0,7,12,0,5,0,0
5068800.0,0.75,2846.0,12,0,2,12,0,3,0,0
5072400.0,0.75,4000.00008,12,6,4,12,0,3,0,0
5076000.0,0.75,2676.0,12,5,1,12,0,2,0,0
5079600.0,0.75,2880.0,12,4,0,12,0,4,0,0
5083200.0,0.75,1591.0,12,1,0,9,0,2,0,0
5086800.0,0.75,1370.0,10,0,0,9,0,2,0,0
5090400.0,0.75,1720.00004,12,2,0,12,0,1,0,0
5094000.0,0.75,1084.0,11,0,0,12,0,0,0,0
5097600.0,0.75,1770.0,11,0,0,12,0,0,0,0
5101200.0,0.75,2693.00002,12,0,1,12,0,0,0,0
5104800.0,0.75,5011.00018,11,0,4,12,0,0,0,9
5108400.0,0.75,4395.00026,10,0,3,12,0,0,0,8
5112000.0,0.75,4801.0,9,0,4,12,0,0,0,10
5115600.0,0.75,4198.000120000001,6,0,5,12,0,0,0,8
5119200.0,0.75,4382.0,12,0,4,12,0,0,0,3
5122800.0,0.75,3318.0,6,0,6,12,0,0,0,2
5126400.0,0.75,3893.000012,5,0,10,12,0,0,0,2
5130000.0,0.75,3670.0,11,0,5,12,0,0,0,1
5133600.0,0.75,3635.99978,11,0,5,12,0,0,0,1
5137200.0,0.75,3367.99966,10,0,7,12,0,0,0,0
5140800.0,0.75,5033.99976,12,0,12,12,0,1,0,0
5144400.0,0.75,4743.00018,12,0,9,12,0,2,0,0
5148000.0,0.75,3443.9999,12,0,5,12,0,1,0,0
5151600.0,0.75,4095.0,12,0,5,12,0,5,0,0
5155200.0,0.75,2210.0,12,0,1,12,0,4,0,0
5158800.0,0.75,2900.0,12,0,2,12,0,6,0,0
5162400.0,0.75,2123.999976,12,0,3,12,0,3,0,0
5166000.0,0.75,4134.0,12,0,2,12,0,10,0,0
5169600.0,0.75,2968.0,12,0,4,12,0,5,0,0
5173200.0,0.75,1743.999946,7,0,2,10,0,3,0,0
5176800.0,0.75,2398.0,12,0,7,12,0,1,0,0
5180400.0,0.75,2435.999976,12,0,7,12,0,1,0,0
5184000.0,0.75,1934.0,12,0,5,12,0,0,0,0
5187600.0,0.75,2325.00004,12,0,2,12,0,0,0,1
5191200.0,0.75,1343.0,7,0,1,12,0,0,0,0
5194800.0,0.75,1752.0,12,0,0,12,0,0,0,0
5198400.0,0.75,1905.0,12,0,0,12,0,0,0,1
5202000.0,0.75,928.000012,4,0,0,12,0,0,0,1
5205600.0,0.75,1134.0,7,0,0,12,0,0,0,0
5209200.0,0.75,3212.000012,11,8,0,12,0,0,0,0
5212800.0,0.75,4818.0,12,12,3,12,0,0,0,0
5216400.0,0.75,3668.9997599999997,12,9,0,12,0,0,0,0
5220000.0,0.75,3114.0,9,9,0,12,0,0,0,0
5223600.0,0.75,1616.0,5,4,0,12,0,0,0,0
5227200.0,0.75,958.0,3,2,0,12,0,0,0,0
5230800.0,0.75,1675.0,4,5,0,12,1,0,0,0
5234400.0,0.75,1217.00005,4,5,0,12,0,0,0,0
5238000.0,0.75,1244.000012,10,4,0,12,0,0,0,0
5241600.0,0.75,1321.0,12,7,0,12,0,0,0,0
5245200.0,0.75,993.0,12,3,0,12,0,0,0,0
5248800.0,0.75,1517.9999520000001,12,7,0,12,0,0,0,0
5252400.0,0.75,1080.0,12,3,0,12,0,0,0,0
5256000.0,0.75,1460.000024,12,8,0,12,0,0,0,0
5259600.0,0.75,906.0,12,2,0,10,0,0,0,0
5263200.0,0.75,915.00001,12,1,0,12,0,0,0,0
5266800.0,0.75,1203.0,12,1,1,12,0,0,0,0
5270400.0,0.75,5587.00014,12,1,7,12,0,0,0,7
5274000.0,0.75,3443.0,10,1,6,12,0,0,0,1
5277600.0,0.75,4251.99994,12,1,6,12,0,0,0,2
5281200.0,0.75,4388.00015,12,0,3,12,0,0,0,5
5284800.0,0.75,1844.000024,7,0,1,12,0,0,0,1
5288400.0,0.75,1481.0,5,0,0,12,0,0,0,1
5292000.0,0.75,2694.0,12,0,1,12,0,0,0,1
5295600.0,0.75,5668.999872,12,6,4,12,0,3,0,0
5299200.0,0.75,5427.999952,12,6,4,12,0,2,0,0
5302800.0,0.75,6249.00024,12,4,3,12,12,0,0,0
5306400.0,0.75,3623.00004,12,2,4,12,1,0,0,0
5310000.0,0.75,2181.00002,7,1,2,12,1,0,0,0
5313600.0,0.75,2518.0,10,0,2,12,2,0,0,0
5317200.0,0.75,2769.0,12,0,2,12,1,0,0,0
5320800.0,0.75,3848.00002,12,9,1,12,0,0,0,0
5324400.0,0.75,3619.00002,12,10,1,12,1,0,0,0
5328000.0,0.75,2358.000024,12,8,1,12,0,0,0,0
5331600.0,0.75,1776.0,12,6,0,12,0,0,0,0
5335200.0,0.75,1988.0,12,8,0,12,0,0,0,0
5338800.0,0.75,2407.0,12,11,0,12,0,0,0,0
5342400.0,0.75,1834.0,12,7,0,12,0,0,0,0
5346000.0,0.75,912.9999760000001,12,1,0,12,0,0,0,0
5349600.0,0.75,1944.0,12,6,0,12,0,0,0,0
5353200.0,0.75,810.0,8,1,0,11,0,0,0,0
5356800.0,0.75,2310.00008,12,2,4,12,0,0,0,0
5360400.0,0.75,2355.0,12,0,3,12,0,0,0,0
5364000.0,0.75,1982.0,9,0,2,12,0,0,0,0
5367600.0,0.75,3322.00002,12,2,1,12,0,0,0,2
5371200.0,0.75,1908.00002,9,0,1,12,0,0,0,0
5374800.0,0.75,2292.9998,10,1,1,12,0,0,0,0
5378400.0,0.75,3621.00002,11,7,1,12,0,0,0,0
5382000.0,0.75,1293.9999360000002,1,4,0,11,0,0,0,0
5385600.0,0.75,2335.0,7,5,0,12,0,0,0,0
5389200.0,0.75,2389.0,4,9,0,12,0,0,0,0
5392800.0,0.75,2137.0,6,5,0,12,0,0,0,0
5396400.0,0.75,3243.0,8,8,0,12,1,0,0,0
5400000.0,0.75,2193.99986,7,4,0,12,0,0,0,0
5403600.0,0.75,1511.0,4,3,0,12,0,0,0,0
5407200.0,0.75,858.0,2,2,0,12,0,0,0,0
5410800.0,0.75,1797.0,9,5,0,12,0,0,0,0
5414400.0,0.75,1236.000024,6,6,0,12,0,0,0,0
5418000.0,0.75,3162.0,12,12,3,12,0,1,0,0
5421600.0,0.75,1711.9999520000001,9,5,0,12,0,1,0,0
5425200.0,0.75,2417.999952,12,11,0,12,0,1,0,0
5428800.0,0.75,1320.0,12,1,0,10,0,1,0,0
5432400.0,0.75,1707.000118,12,7,0,12,0,0,0,0
5436000.0,0.75,1582.0,12,2,0,12,0,1,0,0
5439600.0,0.75,1518.00004,12,0,2,12,0,0,0,0
5443200.0,0.75,1607.9998799999998,12,0,0,12,0,0,0,1
5446800.0,0.75,2478.0,12,0,0,12,0,0,0,1
5450400.0,0.75,4398.00012,12,0,2,12,0,0,0,4
5454000.0,0.75,3489.99972,12,0,1,12,0,0,0,2
5457600.0,0.75,6426.0,12,0,7,12,0,0,0,6
5461200.0,0.75,6399.00008,12,0,7,12,0,4,0,2
5464800.0,0.75,4663.0,12,0,5,12,0,1,0,1
5468400.0,0.75,3936.000324,9,0,6,12,0,0,0,1
5472000.0,0.75,3280.0,12,0,2,12,0,0,0,0
5475600.0,0.75,4418.00024,12,0,7,12,0,0,0,0
5479200.0,0.75,4554.0,12,0,6,12,2,0,0,0
5482800.0,0.75,3289.0000600000003,8,0,3,12,4,0,0,0
5486400.0,0.75,1593.0,5,0,1,12,0,0,0,0
5490000.0,0.75,2304.0,8,0,1,12,0,0,0,0
5493600.0,0.75,3391.0,8,0,2,12,5,0,0,0
5497200.0,0.75,2551.0,7,0,2,12,2,0,0,0
5500800.0,0.75,2806.0000900000005,9,0,3,12,1,0,0,0
5504400.0,0.75,2174.0,9,0,0,12,1,0,0,0
5508000.0,0.75,3078.00002,12,2,1,12,1,0,0,0
5511600.0,0.75,3387.0,12,4,1,12,0,1,0,0
5515200.0,0.75,3632.0,12,3,1,12,0,2,0,0
5518800.0,0.75,3571.00008,12,0,4,12,0,1,0,0
5522400.0,0.75,2031.0,6,0,3,12,0,0,0,0
5526000.0,0.75,2386.00008,7,0,4,12,0,0,0,0
5529600.0,0.75,1910.00004,7,0,2,12,0,0,0,0
5533200.0,0.75,2880.00002,3,0,1,12,0,0,0,6
5536800.0,0.75,2883.0,3,0,0,12,0,0,0,7
5540400.0,0.75,1942.0,3,0,0,12,0,0,0,4
5544000.0,0.75,862.0,2,0,0,12,0,0,0,1
5547600.0,0.75,2423.0,10,0,0,12,0,0,0,1
5551200.0,0.75,4714.99998,12,0,11,12,0,0,0,0
5554800.0,0.75,3737.9997599999997,12,0,6,12,0,0,0,0
5558400.0,0.75,5584.99976,12,5,7,12,0,2,0,0
5562000.0,0.75,3415.000012,11,1,3,12,0,1,0,0
5565600.0,0.75,4473.0,11,3,5,12,2,1,0,0
5569200.0,0.75,4581.99976,12,3,4,12,3,1,0,0
5572800.0,0.75,3540.0,12,3,2,12,0,0,0,0
5576400.0,0.75,1284.000012,5,1,0,12,0,0,0,0
5580000.0,0.75,2293.999832,9,3,1,12,0,0,0,0
5583600.0,0.75,923.0,6,1,0,12,0,0,0,0
5587200.0,0.75,714.000012,9,0,0,12,0,0,0,0
5590800.0,0.75,1120.0,12,4,0,12,0,0,0,0
5594400.0,0.75,1404.0,12,6,0,12,0,0,0,0
5598000.0,0.75,1010.0,12,2,0,12,0,0,0,0
5601600.0,0.75,1558.000012,12,10,0,12,0,0,0,0
5605200.0,0.75,934.0,11,3,0,12,0,0,0,0
5608800.0,0.75,998.0,12,2,0,12,0,0,0,0
5612400.0,0.75,867.0,9,1,0,12,0,0,0,0
5616000.0,0.75,2823.00004,12,1,2,12,0,0,0,3
5619600.0,0.75,3085.0,12,1,2,12,0,0,0,2
5623200.0,0.75,4058.0,12,1,2,12,0,0,0,5
5626800.0,0.75,2748.0000600000003,12,0,3,12,0,0,0,0
5630400.0,0.75,3251.99982,12,3,3,12,0,0,0,0
5634000.0,0.75,2740.0,11,2,2,12,0,0,0,0
5637600.0,0.75,4081.0,12,5,5,12,0,0,0,0
5641200.0,0.75,3713.0,8,11,1,12,0,0,0,0
5644800.0,0.75,2307.0,5,7,0,12,0,0,0,0
5648400.0,0.75,3127.0,7,9,0,12,0,0,0,0
5652000.0,0.75,3175.00002,4,6,1,12,5,0,0,0
5655600.0,0.75,3314.00002,9,5,1,12,1,0,0,0
5659200.0,0.75,3083.99982,10,3,1,12,1,0,0,0
5662800.0,0.75,2761.99982,11,1,2,12,0,0,0,0
5666400.0,0.75,1944.99984,9,0,1,12,0,0,0,0
5670000.0,0.75,4352.0,12,2,4,12,0,5,0,0
5673600.0,0.75,1968.000012,12,0,1,12,0,3,0,0
5677200.0,0.75,2185.00002,12,4,1,12,0,2,0,0
5680800.0,0.75,2989.0000600000003,12,4,3,12,0,3,0,0
5684400.0,0.75,4387.0,12,2,9,12,0,5,0,0
5688000.0,0.75,2276.999992,12,1,3,12,0,3,0,0
5691600.0,0.75,2830.00008,12,0,4,12,0,5,0,0
5695200.0,0.75,1574.00002,11,0,1,12,0,3,0,0
5698800.0,0.75,1606.00004,12,0,2,12,0,2,0,0
5702400.0,0.75,1304.0,10,0,0,11,0,2,0,0
5706000.0,0.75,850.000012,3,0,0,12,0,1,0,0
5709600.0,0.75,2764.000012,12,0,0,12,0,0,0,2
5713200.0,0.75,3859.999832,9,0,2,12,0,0,0,6
5716800.0,0.75,2932.000012,12,0,0,12,0,0,0,2
5720400.0,0.75,1894.000012,7,0,2,12,0,0,0,0
5724000.0,0.75,2198.999952,6,0,3,12,0,1,0,0
5727600.0,0.75,1749.00002,6,1,1,12,0,0,0,0
5731200.0,0.75,3663.0,10,3,4,12,0,0,0,0
5734800.0,0.75,3832.000012,11,4,2,12,0,0,0,0
5738400.0,0.75,4468.99996,9,6,2,12,3,0,0,0
5742000.0,0.75,5491.00006,12,6,3,12,4,0,0,0
5745600.0,0.75,5512.00006,12,3,3,12,8,0,0,0
5749200.0,0.75,2499.0,7,2,1,12,0,0,0,0
5752800.0,0.75,3649.00022,11,3,1,12,2,0,0,0
5756400.0,0.75,2057.0,12,2,0,12,1,1,0,0
5760000.0,0.75,2001.0,12,3,1,12,1,1,0,0
5763600.0,0.75,1807.000012,12,3,2,12,0,1,0,0
5767200.0,0.75,2564.000012,12,4,0,12,0,4,0,0
5770800.0,0.75,1584.00004,12,2,0,12,0,2,0,0
5774400.0,0.75,3760.00008,12,4,5,12,0,5,0,0
5778000.0,0.75,3084.0,12,2,8,12,0,2,0,0
5781600.0,0.75,1975.000011,5,2,3,11,0,2,0,0
5785200.0,0.75,2812.0,12,2,3,12,2,2,0,0
5788800.0,0.75,2892.99998,8,1,1,12,5,1,0,0
5792400.0,0.75,3643.0,12,0,0,12,4,1,0,1
5796000.0,0.75,2206.0,6,0,0,12,1,1,0,2
5799600.0,0.75,2277.0001,3,0,0,12,0,0,0,8
5803200.0,0.75,4594.0,5,0,4,12,0,1,0,12
5806800.0,0.75,5665.00014,6,0,9,12,0,4,0,7
5810400.0,0.75,3119.000072,4,0,3,12,0,2,0,4
5814000.0,0.75,3586.9999,7,0,2,12,0,5,0,1
5817600.0,0.75,2915.0,5,0,4,12,3,1,0,0
5821200.0,0.75,3913.00018,5,0,9,12,2,1,0,0
5824800.0,0.75,4205.0,9,0,5,12,4,1,0,0
5828400.0,0.75,5051.000024,9,0,7,12,7,1,0,0
5832000.0,0.75,3492.000064,10,0,2,12,4,0,0,0
5835600.0,0.75,3727.000064,12,0,2,12,2,1,0,0
5839200.0,0.75,1647.0,6,0,1,12,1,0,0,0
5842800.0,0.75,1362.0,12,0,2,12,0,0,0,0
5846400.0,0.75,1048.0,12,0,2,12,0,0,0,0
5850000.0,0.75,846.0,12,0,1,11,0,0,0,0
5853600.0,0.75,2703.0,12,3,3,12,0,3,0,0
5857200.0,0.75,2090.0,12,1,0,12,0,4,0,0
5860800.0,0.75,2512.0,12,3,2,12,0,3,0,0
5864400.0,0.75,3479.0,12,0,6,12,0,5,0,0
5868000.0,0.75,2537.00014,12,0,7,12,0,1,0,0
5871600.0,0.75,1358.00006,10,0,3,12,0,0,0,0
5875200.0,0.75,1348.0,12,0,1,12,0,0,0,1
5878800.0,0.75,2514.0,12,0,0,12,0,0,0,3
5882400.0,0.75,3919.9997599999997,12,0,0,12,0,0,0,8
5886000.0,0.75,4091.00016,12,0,1,12,0,0,0,8
5889600.0,0.75,4740.0,10,0,4,12,0,0,0,9
5893200.0,0.75,4968.0,12,0,2,12,0,0,0,9
5896800.0,0.75,1898.9999,5,0,1,12,0,0,0,2
5900400.0,0.75,2347.0,5,0,6,12,0,0,0,0
5904000.0,0.75,4124.00016,12,0,8,12,0,0,0,0
5907600.0,0.75,5403.00024,12,0,12,12,0,1,0,0
5911200.0,0.75,3240.0,6,0,7,12,0,1,0,0
5914800.0,0.75,3666.0,11,0,4,12,0,1,0,0
5918400.0,0.75,2967.0,11,0,1,12,0,1,0,0
5922000.0,0.75,2511.0,10,0,0,12,0,1,0,0
5925600.0,0.75,3729.0,12,0,1,12,0,3,0,0
5929200.0,0.75,3922.0,12,0,3,12,0,5,0,0
5932800.0,0.75,3012.00012,12,0,6,12,0,2,0,0
5936400.0,0.75,4780.000048,12,4,7,12,0,5,0,0
5940000.0,0.75,3675.0,12,5,3,12,0,4,0,0
5943600.0,0.75,1598.0,12,0,0,10,0,2,0,0
5947200.0,0.75,1870.0000479999999,12,4,0,12,0,1,0,0
5950800.0,0.75,1278.0,12,2,0,12,0,0,0,0
5954400.0,0.75,745.0,8,0,0,11,0,0,0,0
5958000.0,0.75,909.0,9,0,0,11,0,0,0,0
5961600.0,0.75,1300.0,11,0,0,12,0,0,0,0
5965200.0,0.75,2244.0,12,0,0,12,0,0,0,0
5968800.0,0.75,1332.0,6,0,0,12,0,0,0,0
5972400.0,0.75,2708.0,8,0,0,12,0,0,0,3
5976000.0,0.75,2496.0,12,0,0,12,0,0,0,0
5979600.0,0.75,3173.0,11,1,3,12,0,0,0,0
5983200.0,0.75,3220.0,11,2,2,12,0,0,0,0
5986800.0,0.75,1888.0,3,4,1,12,0,0,0,0
5990400.0,0.75,4257.0,9,7,4,12,0,0,0,0
5994000.0,0.75,4594.000024,10,6,6,12,0,0,0,0
5997600.0,0.75,2334.0,5,3,2,12,0,0,0,0
6001200.0,0.75,2752.00012,6,2,4,12,0,0,0,0
6004800.0,0.75,2977.00004,7,2,4,12,0,0,0,0
6008400.0,0.75,2073.0,7,1,1,12,0,0,0,0
6012000.0,0.75,1988.0,8,0,1,12,0,0,0,0
6015600.0,0.75,3245.9997599999997,12,9,0,12,0,0,0,0
6019200.0,0.75,2749.0,11,5,3,12,0,0,0,0
6022800.0,0.75,2228.99988,12,4,1,12,0,0,0,0
6026400.0,0.75,2192.0000600000003,12,6,1,12,0,0,0,0
6030000.0,0.75,3014.0,12,12,2,12,0,0,0,0
6033600.0,0.75,2146.0,12,7,0,12,0,0,0,0
6037200.0,0.75,2711.99988,12,8,2,12,0,0,0,0
6040800.0,0.75,1929.0,12,2,1,12,0,0,0,0
6044400.0,0.75,3801.0,12,1,10,12,0,0,0,0
6048000.0,0.75,3158.0,8,1,7,12,0,0,0,0
6051600.0,0.75,2605.000024,5,0,5,12,0,0,0,1
6055200.0,0.75,4984.000104,5,0,4,12,0,0,0,10
6058800.0,0.75,5738.000024,7,0,5,12,0,0,0,10
6062400.0,0.75,6332.000124,6,1,5,12,0,0,0,11
6066000.0,0.75,6515.0002,12,2,10,12,0,1,0,2
6069600.0,0.75,3507.0,10,3,1,12,0,0,0,0
6073200.0,0.75,4258.0001,5,9,5,12,0,0,0,0
6076800.0,0.75,4595.0001,4,12,5,12,0,0,0,0
6080400.0,0.75,2455.0,2,5,3,12,0,0,0,0
6084000.0,0.75,3712.0002000000004,6,5,4,12,0,0,0,0
6087600.0,0.75,5193.00006,6,6,9,12,0,0,0,0
6091200.0,0.75,2975.0,4,3,4,12,0,0,0,0
6094800.0,0.75,2176.0,6,2,0,12,0,0,0,0
6098400.0,0.75,2230.0,8,1,0,12,0,0,0,0
6102000.0,0.75,2482.0,11,3,0,12,0,0,0,0
6105600.0,0.75,2144.0,12,4,0,12,0,0,0,0
6109200.0,0.75,2403.999952,12,8,0,12,0,0,0,0
6112800.0,0.75,1856.99987,12,3,0,10,0,0,0,0
6116400.0,0.75,2699.999952,12,8,0,12,0,0,0,0
6120000.0,0.75,2759.999952,12,8,0,12,0,0,0,0
6123600.0,0.75,2169.0,12,3,0,12,0,0,0,0
6127200.0,0.75,1831.9998620000001,9,2,0,12,0,0,0,0
6130800.0,0.75,1025.999968,6,0,0,8,0,0,0,0
6134400.0,0.75,1320.0,6,0,0,12,0,0,0,0
6138000.0,0.75,4677.99986,7,0,0,12,0,0,0,12
6141600.0,0.75,3753.0,5,0,1,12,0,0,0,9
6145200.0,0.75,3782.99992,4,0,0,12,0,0,0,11
6148800.0,0.75,4365.99986,4,0,3,12,0,0,0,10
6152400.0,0.75,4170.0,9,0,6,12,0,0,0,2
6156000.0,0.75,3266.000152,6,0,4,12,0,0,0,2
6159600.0,0.75,4764.999982,12,1,5,12,0,0,0,1
6163200.0,0.75,3693.0001920000004,12,1,2,12,0,0,0,0
6166800.0,0.75,4980.000032,12,2,4,12,0,2,0,0
6170400.0,0.75,8847.0,12,9,12,12,0,2,0,0
6174000.0,0.75,5381.999879999999,12,3,6,12,0,1,0,0
6177600.0,0.75,5532.99986,12,3,5,12,0,2,0,0
6181200.0,0.75,4792.99986,12,2,5,12,0,1,0,0
6184800.0,0.75,3803.0,12,1,4,12,0,0,0,0
6188400.0,0.75,2509.0000600000003,7,1,3,12,0,0,0,0
6192000.0,0.75,2673.00004,10,1,3,12,0,0,0,0
6195600.0,0.75,4228.0,12,3,7,12,0,1,0,0
6199200.0,0.75,4161.000092,12,5,6,12,0,1,0,0
6202800.0,0.75,2316.999952,12,1,1,12,0,2,0,0
6206400.0,0.75,1631.9999520000001,12,1,0,12,0,1,0,0
6210000.0,0.75,1788.0,12,1,2,12,0,0,0,0
6213600.0,0.75,1509.9999520000001,7,1,2,12,0,0,0,0
6217200.0,0.75,1175.0,9,0,1,12,0,0,0,0
6220800.0,0.75,1284.99998,9,0,1,11,0,0,0,0
6224400.0,0.75,2229.999952,12,0,0,12,0,0,0,1
6228000.0,0.75,2932.999952,9,0,0,12,0,0,0,5
6231600.0,0.75,2292.00012,4,0,0,12,0,0,0,6
6235200.0,0.75,1625.9999520000001,2,0,0,12,0,0,0,4
6238800.0,0.75,699.9999720000001,0,0,0,12,0,0,0,1
6242400.0,0.75,2292.999952,7,1,0,12,0,0,0,1
6246000.0,0.75,3700.999952,6,9,0,12,0,0,0,1
6249600.0,0.75,4745.999952,10,12,0,12,0,0,0,0
6253200.0,0.75,5493.999952,12,12,2,12,0,0,0,0
6256800.0,0.75,3607.0,6,10,1,12,0,0,0,0
6260400.0,0.75,2320.0,0,9,1,12,0,0,0,0
6264000.0,0.75,2092.00002,0,7,1,12,0,0,0,0
6267600.0,0.75,2644.000024,0,11,0,12,0,0,0,0
6271200.0,0.75,3002.000024,2,12,0,12,0,0,0,0
6274800.0,0.75,2020.0,0,10,0,12,0,0,0,0
6278400.0,0.75,910.0,0,4,0,10,0,0,0,0
6282000.0,0.75,3164.0,4,12,0,12,0,0,0,0
6285600.0,0.75,3831.0,9,12,0,12,0,0,0,0
6289200.0,0.75,3515.9999,10,10,0,12,0,0,0,0
6292800.0,0.75,3960.0,12,12,0,12,0,0,0,0
6296400.0,0.75,4692.00004,12,12,2,12,0,1,0,0
6300000.0,0.75,4598.000164,12,7,7,12,0,0,0,0
6303600.0,0.75,4435.0000199999995,12,5,7,12,0,0,0,0
6307200.0,0.75,4895.0,12,1,8,12,0,0,0,3
6310800.0,0.75,5013.99978,11,1,5,12,0,0,0,5
6314400.0,0.75,2777.000012,8,1,3,12,0,0,0,1
6318000.0,0.75,3626.000012,6,0,2,12,0,0,0,6
6321600.0,0.75,4923.000012,12,0,3,12,0,0,0,6
6325200.0,0.75,3779.999952,11,0,5,12,0,0,0,2
6328800.0,0.75,3212.000012,12,0,5,12,0,0,0,0
6332400.0,0.75,2641.000012,10,0,5,12,0,0,0,0
6336000.0,0.75,3592.0,10,0,11,12,0,0,0,0
6339600.0,0.75,4494.0,12,0,12,12,0,1,0,0
6343200.0,0.75,3057.0,10,0,7,12,0,0,0,0
6346800.0,0.75,2784.0,12,0,4,12,0,0,0,0
6350400.0,0.75,4047.0,12,0,11,12,0,0,0,0
6354000.0,0.75,2628.0,12,0,3,12,0,0,0,0
6357600.0,0.75,2670.00002,12,0,3,12,1,0,0,0
6361200.0,0.75,2227.0,12,3,5,12,0,0,0,0
6364800.0,0.75,2248.00006,12,6,4,12,0,0,0,0
6368400.0,0.75,2670.0,12,7,6,12,0,0,0,0
6372000.0,0.75,1463.0,12,2,3,12,0,0,0,0
6375600.0,0.75,2560.0,12,9,4,12,0,0,0,0
6379200.0,0.75,2459.0,12,6,4,12,0,1,0,0
6382800.0,0.75,1001.0,11,1,1,12,0,0,0,0
6386400.0,0.75,1926.0,12,1,5,12,0,0,0,0
6390000.0,0.75,1334.0,10,1,2,11,0,0,0,0
6393600.0,0.75,4318.0,12,1,9,12,0,1,0,3
6397200.0,0.75,4624.0,12,0,10,12,0,0,0,4
6400800.0,0.75,3694.0,12,0,10,12,0,0,0,0
6404400.0,0.75,4056.0,12,0,12,12,0,0,0,0
6408000.0,0.75,2460.0,11,0,4,12,0,0,0,0
6411600.0,0.75,2242.99978,11,0,2,12,0,0,0,0
6415200.0,0.75,2162.0,10,0,2,12,0,0,0,0
6418800.0,0.75,3349.0,9,0,11,12,0,0,0,0
6422400.0,0.75,2233.0,6,0,7,12,0,0,0,0
6426000.0,0.75,2479.0,7,0,7,12,0,0,0,0
6429600.0,0.75,2442.0,7,0,6,12,0,0,0,0
6433200.0,0.75,1619.0,5,0,3,12,0,0,0,0
6436800.0,0.75,2949.0,10,0,5,12,1,0,0,0
6440400.0,0.75,2476.99982,9,0,3,12,1,0,0,0
6444000.0,0.75,1896.000012,9,0,2,12,0,0,0,0
6447600.0,0.75,997.000012,10,0,1,12,0,0,0,0
6451200.0,0.75,1040.0,12,0,2,12,0,0,0,0
6454800.0,0.75,901.0,12,0,1,12,0,0,0,0
6458400.0,0.75,780.0,12,0,0,12,0,0,0,0
6462000.0,0.75,935.0,12,0,1,12,0,0,0,0
6465600.0,0.75,1317.0,12,0,3,12,0,0,0,0
6469200.0,0.75,667.00002,11,0,0,10,0,0,0,0
6472800.0,0.75,1010.0,12,0,1,12,0,0,0,0
6476400.0,0.75,600.0000239999999,6,0,0,12,0,0,0,0
6480000.0,0.75,788.0,8,0,0,12,0,0,0,0
6483600.0,0.75,1131.0,7,0,0,12,0,0,0,0
6487200.0,0.75,3252.99996,3,0,1,12,0,0,0,9
6490800.0,0.75,3205.0,4,0,0,12,0,0,0,9
6494400.0,0.75,2776.0,3,0,2,12,0,0,0,6
6498000.0,0.75,2458.0,10,0,2,12,0,0,0,0
6501600.0,0.75,3129.0,12,0,3,12,0,0,0,0
6505200.0,0.75,2289.999952,7,0,3,12,0,0,0,0
6508800.0,0.75,1316.99994,3,0,2,12,0,0,0,0
6512400.0,0.75,2012.99994,3,0,6,12,0,0,0,0
6516000.0,0.75,3985.9997599999997,12,0,7,12,0,0,0,0
6519600.0,0.75,2479.00004,7,0,3,12,2,0,0,0
6523200.0,0.75,2862.0000600000003,11,0,3,12,0,0,0,0
6526800.0,0.75,2163.0,9,0,2,12,0,0,0,0
6530400.0,0.75,2582.00004,12,0,2,12,0,0,0,0
6534000.0,0.75,2159.0,11,0,2,12,0,0,0,0
6537600.0,0.75,1498.0,9,2,1,12,0,0,0,0
6541200.0,0.75,1212.0,12,0,0,12,0,0,0,0
6544800.0,0.75,1968.0,12,9,0,12,0,0,0,0
6548400.0,0.75,2403.00002,12,12,1,12,0,0,0,0
6552000.0,0.75,1930.0,12,10,0,12,0,0,0,0
6555600.0,0.75,1802.99991,12,9,0,12,0,0,0,0
6559200.0,0.75,2789.0,12,12,1,12,0,0,0,0
6562800.0,0.75,2250.0,12,6,1,12,0,0,0,0
6566400.0,0.75,1794.000012,10,4,0,12,0,0,0,0
6570000.0,0.75,1693.999912,10,2,0,12,0,0,0,0
6573600.0,0.75,1752.000012,12,0,0,12,0,0,0,0
6577200.0,0.75,3324.000012,12,0,0,12,0,0,0,6
6580800.0,0.75,2496.0,12,3,0,12,0,0,0,0
6584400.0,0.75,3489.99984,10,8,0,12,0,0,0,0
6588000.0,0.75,2552.0,4,8,0,12,0,0,0,0
6591600.0,0.75,5549.0,12,12,5,12,0,0,0,0
6595200.0,0.75,3722.0,12,6,2,12,0,0,0,0
6598800.0,0.75,4098.0,12,8,2,12,0,0,0,0
6602400.0,0.75,3794.00008,7,9,0,12,4,0,0,0
6606000.0,0.75,4361.00018,12,9,0,12,2,0,0,0
6609600.0,0.75,3643.00002,11,7,0,12,1,0,0,0
6613200.0,0.75,4367.0,12,12,0,12,1,0,0,0
