time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
14248800.0,0.0,9423.0,7,1,5,7,7,3,5,8
14252400.0,0.0,5684.0,1,0,1,4,9,2,4,2
14256000.0,0.0,7942.00016,1,1,3,8,8,2,7,2
14259600.0,0.0,5826.00008,1,2,4,5,6,0,4,2
14263200.0,0.0,5906.0,2,2,2,7,5,2,4,3
14266800.0,0.0,5921.00008,1,1,1,4,7,3,4,4
14270400.0,0.0,6136.00004,0,5,2,0,7,2,3,4
14274000.0,0.0,4806.0000199999995,3,5,4,1,2,2,2,1
14277600.0,0.0,8467.0,2,7,9,0,0,7,3,3
14281200.0,0.0,7584.999879999999,6,6,6,4,0,2,5,3
14284800.0,0.0,7517.99992,7,3,4,1,2,2,7,2
14288400.0,0.0,5372.00002,7,2,3,4,6,3,3,0
14292000.0,0.0,6543.99984,8,3,3,5,3,3,5,0
14295600.0,0.0,6284.0,5,3,4,7,3,4,2,3
14299200.0,0.0,4632.00004,3,3,2,4,7,2,1,3
14302800.0,0.0,4915.0000199999995,3,1,1,5,5,3,2,4
14306400.0,0.0,5596.0,1,1,3,5,4,5,1,5
14310000.0,0.0,6212.000030000001,3,2,6,5,1,7,1,3
14313600.0,0.0,8024.999976000001,2,3,6,2,2,11,1,3
14317200.0,0.0,7475.999760000001,3,2,4,1,4,7,2,4
14320800.0,0.0,7519.999992,4,2,6,0,4,5,3,3
14324400.0,0.0,7717.99985,5,3,1,2,2,4,5,5
14328000.0,0.0,8084.99979,2,5,4,4,4,2,4,5
14331600.0,0.0,7435.999912,4,7,1,3,6,4,3,1
14335200.0,0.0,4555.00004,3,4,0,4,4,2,2,1
14338800.0,0.0,5445.0,3,4,0,5,1,2,4,3
14342400.0,0.0,8423.0,1,4,1,4,0,4,6,7
14346000.0,0.0,7197.999900000001,2,2,0,3,3,3,6,4
14349600.0,0.0,5247.0,1,1,2,3,4,5,1,3
14353200.0,0.0,4294.9999800000005,1,0,2,3,3,3,2,3
14356800.0,0.0,6582.00004,0,1,2,6,5,3,2,9
14360400.0,0.0,7993.99997,2,1,5,1,4,4,6,4
14364000.0,0.0,7792.000139999999,3,4,4,1,4,4,4,3
14367600.0,0.0,8807.00012,2,6,6,0,4,4,6,1
14371200.0,0.0,7026.0,4,5,5,4,3,2,4,2
14374800.0,0.0,9567.0,9,8,5,0,3,2,6,1
14378400.0,0.0,8045.0,7,7,4,7,3,3,3,1
14382000.0,0.0,9076.0,9,7,2,5,4,3,4,2
14385600.0,0.0,8136.00009,4,5,2,8,4,3,4,4
14389200.0,0.0,6642.000239999999,4,3,2,4,3,1,2,8
14392800.0,0.0,8436.00006,2,4,3,6,2,3,2,11
14396400.0,0.0,7825.000120000001,2,6,4,3,2,2,3,7
14400000.0,0.0,8550.99992,3,4,3,4,4,1,3,10
14403600.0,0.0,8939.0,3,5,4,4,2,5,4,5
14407200.0,0.0,8250.999998,1,4,4,2,0,5,5,4
14410800.0,0.0,8706.000016,2,6,1,5,2,6,4,4
14414400.0,0.0,8983.000018,6,4,5,4,1,1,7,5
14418000.0,0.0,5870.00002,4,2,4,2,2,2,3,3
14421600.0,0.0,5650.999879999999,2,3,3,1,5,1,2,2
14425200.0,0.0,5316.999940000001,2,1,3,1,4,4,1,2
14428800.0,0.0,6733.00002,2,0,1,4,4,7,2,4
14432400.0,0.0,6271.00004,0,0,2,7,5,7,0,5
14436000.0,0.0,6334.00018,1,0,1,5,6,4,1,7
14439600.0,0.0,7819.0,2,4,1,6,4,6,2,7
14443200.0,0.0,8665.999899999999,2,2,1,4,6,5,6,5
14446800.0,0.0,9370.99991,4,7,4,5,4,3,5,7
14450400.0,0.0,7076.99996,1,6,4,1,3,2,7,1
14454000.0,0.0,6245.99986,3,5,7,0,1,1,5,2
14457600.0,0.0,8665.99979,6,4,12,3,3,3,4,4
14461200.0,0.0,7133.0,8,6,8,4,7,1,3,1
14464800.0,0.0,5316.0,6,6,5,3,5,0,2,1
14468400.0,0.0,5464.0,5,5,5,4,6,0,2,2
14472000.0,0.0,3383.00003,2,4,5,3,6,0,0,1
14475600.0,0.0,1639.0,3,2,2,5,4,0,0,0
14479200.0,0.0,3412.0,2,3,2,2,4,1,2,1
14482800.0,0.0,4351.0,2,3,6,2,2,2,0,3
14486400.0,0.0,7676.0,1,3,5,1,2,4,4,4
14490000.0,0.0,7840.0,1,7,5,0,1,6,2,4
14493600.0,0.0,10245.0,2,5,5,0,1,9,4,5
14497200.0,0.0,11128.00006,4,4,5,4,2,8,3,9
14500800.0,0.0,13069.000132000001,3,8,6,5,4,6,7,5
14504400.0,0.0,12137.99973,7,8,3,4,5,6,7,3
14508000.0,0.0,9401.99976,8,2,3,4,2,8,6,2
14511600.0,0.0,8146.0001,6,5,1,5,4,3,5,3
14515200.0,0.0,7116.00015,5,1,0,6,5,4,4,3
14518800.0,0.0,7829.99986,2,0,1,6,7,2,4,7
14522400.0,0.0,6332.00006,2,0,3,6,4,4,3,4
14526000.0,0.0,7414.9999,1,0,4,7,5,3,5,5
14529600.0,0.0,7717.00009,4,1,6,5,3,4,5,4
14533200.0,0.0,6868.0,4,3,4,4,2,4,2,6
14536800.0,0.0,8383.0,3,4,9,6,2,4,4,4
14540400.0,0.0,7750.0,4,4,5,2,5,3,2,6
14544000.0,0.0,6935.0000199999995,6,4,4,0,3,2,4,3
14547600.0,0.0,5988.0,6,7,2,3,4,1,1,3
14551200.0,0.0,8187.99988,9,7,5,1,0,0,4,4
14554800.0,0.0,9063.000100000001,8,7,5,6,2,2,3,4
14558400.0,0.0,9615.00006,10,7,4,7,5,4,3,2
14562000.0,0.0,7685.0,3,5,3,1,2,6,2,4
14565600.0,0.0,9569.0,2,6,1,1,4,8,4,5
14569200.0,0.0,9867.0,0,2,6,3,3,9,4,4
14572800.0,0.0,9224.99979,3,3,5,1,3,4,5,5
14576400.0,0.0,8804.00011,0,2,5,2,3,5,4,5
14580000.0,0.0,10630.99995,3,4,6,0,2,6,6,4
14583600.0,0.0,9360.0,3,7,2,0,3,4,5,4
14587200.0,0.0,8488.99992,3,4,4,1,5,4,3,3
14590800.0,0.0,5740.00019,2,2,1,0,5,3,2,2
14594400.0,0.0,6247.999993,1,2,0,3,3,4,4,3
14598000.0,0.0,6411.0,5,5,2,7,3,3,3,1
14601600.0,0.0,4913.9999099999995,3,0,1,10,3,2,3,4
14605200.0,0.0,6819.0000199999995,3,0,4,8,4,1,5,5
14608800.0,0.0,6042.9999,3,0,2,12,4,2,4,5
14612400.0,0.0,8856.99997,1,1,1,7,4,7,6,8
14616000.0,0.0,5865.0,1,0,2,2,3,4,5,4
14619600.0,0.0,6846.99992,4,1,4,2,6,2,2,8
14623200.0,0.0,7064.99988,4,4,4,0,3,2,3,6
14626800.0,0.0,5016.99994,2,2,4,4,4,3,3,1
14630400.0,0.0,5104.0,3,3,6,2,3,2,1,2
14634000.0,0.0,8202.0,2,9,5,3,4,1,6,1
14637600.0,0.0,5761.99996,2,6,4,1,2,0,5,0
14641200.0,0.0,7261.99993,2,8,1,9,4,1,5,2
14644800.0,0.0,5705.0000900000005,4,4,3,3,8,0,4,1
14648400.0,0.0,5161.0,5,3,4,7,0,2,2,2
14652000.0,0.0,4507.000040000001,6,1,4,7,3,2,1,3
14655600.0,0.0,4475.000050000001,5,2,4,3,1,1,2,3
14659200.0,0.0,7008.00004,2,2,5,1,1,3,2,7
14662800.0,0.0,8602.000007999999,2,3,2,1,4,7,3,5
14666400.0,0.0,7887.0,4,4,4,1,2,7,2,3
14670000.0,0.0,11213.0,2,4,6,4,3,8,6,3
14673600.0,0.0,8461.00009,3,1,5,3,2,6,5,3
14677200.0,0.0,9867.0,3,2,4,3,6,7,5,3
14680800.0,0.0,7994.000028,7,7,2,0,7,3,3,2
14684400.0,0.0,8649.0,2,4,2,3,8,3,6,1
14688000.0,0.0,9669.0,5,0,2,1,6,6,6,6
14691600.0,0.0,7112.00008,1,0,2,2,5,5,4,4
14695200.0,0.0,7068.0,3,2,2,3,6,2,4,4
14698800.0,0.0,5387.9999099999995,0,1,2,4,6,3,2,3
14702400.0,0.0,6324.0,0,1,0,6,6,6,3,3
14706000.0,0.0,6594.0,0,3,4,4,2,5,3,4
14709600.0,0.0,7400.00004,4,2,7,3,2,4,3,5
14713200.0,0.0,8045.00014,5,5,7,1,0,5,5,1
14716800.0,0.0,8067.0,7,6,3,2,3,4,6,1
14720400.0,0.0,5662.9999,5,7,3,8,2,0,5,0
14724000.0,0.0,6650.00003,4,6,4,3,1,1,6,1
14727600.0,0.0,7238.0,10,6,6,6,3,0,5,0
14731200.0,0.0,5238.00006,10,6,3,6,4,0,2,0
14734800.0,0.0,4383.99997,6,3,1,1,3,2,2,2
14738400.0,0.0,4871.0,5,3,0,2,1,1,3,5
14742000.0,0.0,6208.000110000001,4,4,6,3,2,3,2,3
14745600.0,0.0,4737.0001,5,5,2,1,2,3,1,2
14749200.0,0.0,8073.00015,4,5,6,2,1,7,2,3
14752800.0,0.0,6631.000179999999,4,2,5,0,1,6,1,4
14756400.0,0.0,8337.999992000001,5,4,4,2,3,5,1,7
14760000.0,0.0,7996.000072,4,7,2,2,3,4,1,7
14763600.0,0.0,11043.000275,2,6,1,5,9,6,4,4
14767200.0,0.0,11116.0001,6,5,2,4,13,3,4,3
14770800.0,0.0,9274.999992000001,4,1,4,3,10,4,3,3
14774400.0,0.0,10248.999808,6,4,1,8,12,5,2,4
14778000.0,0.0,8714.000007999999,2,6,0,2,8,5,3,1
14781600.0,0.0,8288.0,3,5,0,6,6,6,2,4
14785200.0,0.0,6920.00002,4,6,2,4,4,2,3,3
14788800.0,0.0,9775.0,3,6,8,4,1,4,5,8
14792400.0,0.0,7404.99984,5,5,7,2,1,2,2,8
14796000.0,0.0,8014.0,3,7,8,4,3,2,4,4
14799600.0,0.0,6983.00008,3,8,4,1,5,2,4,2
14803200.0,0.0,6710.000110000001,5,6,3,3,5,1,5,3
14806800.0,0.0,5876.00006,4,4,3,5,7,1,4,3
14810400.0,0.0,4372.999949999999,5,7,0,9,5,1,1,2
14814000.0,0.0,5353.99998,8,1,3,5,2,4,2,2
14817600.0,0.0,2987.00004,8,1,0,0,6,0,2,1
14821200.0,0.0,3253.00003,5,0,0,4,2,3,2,1
14824800.0,0.0,3114.0,3,0,4,2,3,3,1,0
14828400.0,0.0,5142.0,2,0,2,2,2,5,1,5
14832000.0,0.0,3116.0000579999996,1,1,1,1,2,4,0,2
14835600.0,0.0,7565.999995,3,3,8,1,1,6,3,2
14839200.0,0.0,8300.999994,3,4,2,0,1,7,6,2
14842800.0,0.0,8108.00006,3,2,4,1,2,6,4,4
14846400.0,0.0,11325.999992000001,4,4,1,1,1,7,10,5
14850000.0,0.0,7921.000098,1,5,2,1,0,5,7,2
14853600.0,0.0,8397.0,2,1,3,4,3,3,9,1
14857200.0,0.0,8359.00008,1,3,1,7,6,5,6,2
14860800.0,0.0,8141.00004,0,2,0,4,7,8,5,2
14864400.0,0.0,6956.99992,1,2,0,5,6,5,5,4
14868000.0,0.0,5706.99994,1,1,1,6,8,3,4,3
14871600.0,0.0,7424.0,1,3,5,2,5,5,4,6
14875200.0,0.0,8149.00008,3,4,4,5,5,8,5,4
14878800.0,0.0,6044.0,4,2,6,3,2,7,2,3
14882400.0,0.0,6478.99996,4,3,7,0,1,3,4,4
14886000.0,0.0,7952.99996,2,2,7,1,3,1,8,6
14889600.0,0.0,8118.0,5,2,5,4,4,2,9,4
14893200.0,0.0,7026.00014,7,5,7,4,1,1,5,3
14896800.0,0.0,5552.0,9,7,4,6,4,0,2,2
14900400.0,0.0,6859.99978,12,8,3,4,4,1,3,2
14904000.0,0.0,4612.99999,10,7,1,3,5,1,1,1
14907600.0,0.0,3920.00014,7,6,2,4,8,1,0,2
14911200.0,0.0,3739.0,6,5,3,2,4,1,1,2
14914800.0,0.0,4798.0002,5,2,7,4,4,1,2,2
14918400.0,0.0,5534.9999,5,4,5,2,3,3,1,4
14922000.0,0.0,7401.000142,4,4,2,4,3,7,2,5
14925600.0,0.0,10228.999994,3,5,2,2,3,8,4,8
14929200.0,0.0,12757.000039999999,6,3,6,0,2,7,8,8
14932800.0,0.0,11447.999998,1,3,6,1,2,8,6,7
14936400.0,0.0,5642.0,6,1,2,1,2,4,4,2
14940000.0,0.0,5541.0,2,2,3,1,3,2,5,1
14943600.0,0.0,3982.999932,4,1,3,5,4,2,1,3
14947200.0,0.0,3875.0,2,0,3,4,4,1,2,3
14950800.0,0.0,3402.000012,3,2,1,2,4,2,1,2
14954400.0,0.0,5152.0,2,1,0,6,2,5,2,6
14958000.0,0.0,6164.0,2,0,2,5,4,4,5,4
14961600.0,0.0,8782.0,5,3,4,4,4,4,6,5
14965200.0,0.0,5129.0000199999995,2,4,3,1,1,3,1,4
14968800.0,0.0,5430.0,1,3,4,1,4,4,2,2
14972400.0,0.0,8739.0,3,8,9,0,5,1,5,2
14976000.0,0.0,7113.99994,3,7,5,3,6,3,3,1
14979600.0,0.0,7639.99992,4,6,4,2,4,1,7,1
14983200.0,0.0,6031.00009,6,4,5,3,4,0,3,2
14986800.0,0.0,5179.0000199999995,5,4,2,5,2,2,0,4
14990400.0,0.0,3701.99993,4,1,2,8,7,2,0,2
14994000.0,0.0,6023.00004,3,0,3,6,4,5,0,6
14997600.0,0.0,6835.0,1,4,2,8,4,4,2,6
15001200.0,0.0,6688.0,1,3,3,7,3,6,1,5
15004800.0,0.0,7001.0,1,3,2,3,0,8,4,1
15008400.0,0.0,7934.99988,2,3,5,1,0,2,5,6
15012000.0,0.0,8429.99998,5,1,5,1,0,4,5,6
15015600.0,0.0,8979.99986,4,8,4,1,1,6,4,3
15019200.0,0.0,7647.99997,4,2,3,3,1,4,6,3
15022800.0,0.0,8054.0000199999995,9,3,4,5,4,4,4,3
15026400.0,0.0,8750.0,4,0,3,7,6,3,9,1
15030000.0,0.0,9417.99998,6,1,4,8,2,1,11,3
15033600.0,0.0,10742.0,3,1,4,10,8,7,8,2
15037200.0,0.0,9924.0,6,0,5,7,5,7,6,4
15040800.0,0.0,4661.0,2,0,0,6,2,3,4,3
15044400.0,0.0,5196.99997,1,1,2,4,3,2,3,5
15048000.0,0.0,5705.0,2,2,4,4,5,2,4,1
15051600.0,0.0,4891.0000199999995,3,2,4,5,4,0,4,1
15055200.0,0.0,7992.0,3,8,4,4,3,2,4,3
15058800.0,0.0,9594.99988,6,5,4,2,4,7,6,1
15062400.0,0.0,6862.0,2,4,6,2,1,2,5,2
15066000.0,0.0,7049.0,6,2,5,4,4,4,4,1
15069600.0,0.0,6346.0,3,1,6,2,8,3,2,3
15073200.0,0.0,7504.0,9,3,4,3,6,2,2,4
15076800.0,0.0,4715.9997299999995,9,0,2,5,6,3,1,1
15080400.0,0.0,4266.9999800000005,6,1,1,6,5,4,0,2
15084000.0,0.0,3589.00007,3,3,2,4,7,0,0,4
15087600.0,0.0,4723.00007,2,4,2,4,7,1,1,4
15091200.0,0.0,6647.0,2,7,3,4,3,1,1,7
15094800.0,0.0,7976.0000199999995,2,5,0,4,1,1,4,10
15098400.0,0.0,11359.999716,4,10,1,3,4,3,5,9
15102000.0,0.0,12678.000090000001,2,6,2,4,2,6,6,11
15105600.0,0.0,9941.0,2,4,4,4,2,3,6,7
15109200.0,0.0,9872.0,6,3,5,1,2,4,5,7
15112800.0,0.0,7793.9999800000005,5,1,3,5,1,3,7,3
15116400.0,0.0,6468.00001,3,2,3,4,2,1,6,2
15120000.0,0.0,7554.0,3,1,2,6,5,8,2,3
15123600.0,0.0,6023.999820000001,1,2,1,2,6,4,2,3
15127200.0,0.0,5533.0000199999995,1,1,3,5,4,2,3,3
15130800.0,0.0,6026.000003,0,1,2,3,2,1,4,8
15134400.0,0.0,6220.999940000001,1,4,3,3,3,4,1,4
15138000.0,0.0,9198.00006,2,4,5,3,3,8,3,4
15141600.0,0.0,8493.000039999999,3,2,8,3,2,5,5,2
15145200.0,0.0,6029.000003,4,2,6,3,4,1,4,1
15148800.0,0.0,7874.0,4,6,5,2,6,4,2,2
15152400.0,0.0,6913.0,3,6,4,8,6,1,5,0
15156000.0,0.0,10008.999919999998,6,7,3,4,7,1,8,2
15159600.0,0.0,7585.99984,8,5,4,3,3,2,4,0
15163200.0,0.0,5698.000050000001,8,3,2,3,5,3,1,1
15166800.0,0.0,2537.99998,4,1,1,4,3,0,1,1
15170400.0,0.0,7566.9999,4,5,4,2,7,3,1,5
15174000.0,0.0,8662.000016,4,2,5,2,4,3,1,10
15177600.0,0.0,7786.0,2,6,0,1,1,4,1,10
15181200.0,0.0,7505.00003,3,7,2,2,1,3,1,8
15184800.0,0.0,8121.000153999999,5,6,4,2,1,3,3,5
15188400.0,0.0,9586.00003,2,2,3,0,1,4,6,7
15192000.0,0.0,10851.99982,4,3,3,1,1,6,6,7
15195600.0,0.0,9788.00006,2,2,2,4,2,4,6,7
15199200.0,0.0,11082.99934,3,2,4,7,2,2,11,3
15202800.0,0.0,9686.0,5,1,3,6,3,1,10,2
15206400.0,0.0,6326.99991,3,3,2,5,3,3,3,1
15210000.0,0.0,7802.99991,1,3,3,7,4,4,2,5
15213600.0,0.0,8888.00012,2,2,4,5,4,5,2,8
15217200.0,0.0,8222.99991,0,3,3,5,3,5,5,3
15220800.0,0.0,4557.0,2,3,1,7,3,1,2,2
15224400.0,0.0,7593.999816,5,3,3,6,2,5,4,2
15228000.0,0.0,6745.000002,3,4,3,2,1,3,6,0
15231600.0,0.0,8246.0,7,8,5,2,2,0,5,1
15235200.0,0.0,7377.0000039999995,2,7,7,2,3,0,4,1
15238800.0,0.0,8796.99975,2,7,5,2,5,2,5,2
15242400.0,0.0,9038.00003,6,9,8,2,6,2,1,1
15246000.0,0.0,9060.0,6,9,6,2,5,1,3,1
15249600.0,0.0,9084.99997,8,6,5,3,8,3,3,1
15253200.0,0.0,6620.0,5,5,6,7,3,2,3,0
15256800.0,0.0,6508.0,4,4,5,5,4,4,3,0
15260400.0,0.0,6853.0,3,1,3,3,4,2,7,1
15264000.0,0.0,7707.00006,4,2,7,0,3,2,4,4
15267600.0,0.0,8356.999800000001,2,2,5,1,2,3,3,8
15271200.0,0.0,7383.99988,4,4,4,1,2,3,3,4
15274800.0,0.0,8088.0,6,4,3,2,2,5,3,4
15278400.0,0.0,8147.0,5,6,4,1,1,3,3,5
15282000.0,0.0,8000.00004,0,2,1,3,2,4,7,3
15285600.0,0.0,10511.00014,3,3,1,5,7,5,7,5
15289200.0,0.0,5905.0,1,3,1,3,4,3,4,1
15292800.0,0.0,9617.0,4,3,4,4,5,4,5,7
15296400.0,0.0,7873.99992,4,3,2,4,4,5,2,8
15300000.0,0.0,5324.99994,2,2,1,6,3,5,1,4
15303600.0,0.0,8547.99988,2,4,2,4,8,5,3,4
15307200.0,0.0,8311.99991,2,5,3,3,10,1,4,3
15310800.0,0.0,9254.999769999999,1,3,4,4,9,4,6,3
15314400.0,0.0,8652.0,4,4,3,3,5,4,6,2
15318000.0,0.0,9009.0,3,8,1,1,2,4,7,1
15321600.0,0.0,6058.0,2,7,1,2,4,2,3,0
15325200.0,0.0,8251.999800000001,5,8,2,2,3,2,4,2
15328800.0,0.0,6653.00001,5,8,1,5,1,1,1,3
15332400.0,0.0,6902.00012,6,4,2,7,3,3,2,2
15336000.0,0.0,4040.99996,5,3,2,6,0,2,1,0
15339600.0,0.0,6963.00004,6,2,2,4,2,5,3,2
15343200.0,0.0,6431.99994,3,3,6,6,3,3,2,3
15346800.0,0.0,6237.000120000001,1,3,3,2,2,3,3,4
15350400.0,0.0,6452.00008,2,3,4,5,1,2,3,5
15354000.0,0.0,7609.00014,5,4,7,2,4,3,2,3
15357600.0,0.0,8277.99984,3,3,8,2,0,6,3,3
15361200.0,0.0,9981.99987,4,5,1,2,1,6,6,5
15364800.0,0.0,11095.000174,5,2,2,2,5,5,5,9
15368400.0,0.0,10213.000032,3,5,1,6,2,5,5,9
15372000.0,0.0,7255.0,3,5,1,6,5,2,5,1
15375600.0,0.0,6281.000005,5,3,0,5,6,2,4,2
15379200.0,0.0,7124.99994,2,2,1,5,7,2,5,4
15382800.0,0.0,9224.00014,4,6,1,7,7,4,4,5
15386400.0,0.0,9558.99985,5,5,0,5,4,8,5,3
15390000.0,0.0,6907.99985,3,7,1,2,4,2,4,1
15393600.0,0.0,6318.99988,1,4,2,2,3,3,4,5
15397200.0,0.0,7154.0,1,8,4,4,3,6,1,1
15400800.0,0.0,7806.9999800000005,2,6,5,3,3,7,3,1
15404400.0,0.0,8588.0,4,7,5,3,1,3,6,3
15408000.0,0.0,6781.99985,6,5,6,5,3,3,0,4
15411600.0,0.0,6362.0,8,2,4,1,4,1,5,1
15415200.0,0.0,5359.0000199999995,9,3,1,5,8,1,2,1
15418800.0,0.0,4622.00006,7,2,0,5,5,1,2,2
15422400.0,0.0,4311.00016,7,2,1,4,1,2,0,3
15426000.0,0.0,5422.00012,3,2,2,3,4,4,1,4
15429600.0,0.0,2957.0,3,0,2,3,3,1,0,4
15433200.0,0.0,4981.000062,3,2,2,4,4,2,3,3
15436800.0,0.0,6371.9998000000005,4,4,4,5,1,0,2,8
15440400.0,0.0,9016.99982,2,5,5,3,2,3,5,6
15444000.0,0.0,12533.000039999999,2,9,6,4,2,6,6,7
15447600.0,0.0,10637.99976,3,6,6,3,2,5,4,8
15451200.0,0.0,10141.000016,4,4,5,4,3,3,8,4
15454800.0,0.0,9598.000039999999,5,4,6,8,5,2,8,1
15458400.0,0.0,6549.00016,6,2,4,7,8,1,4,1
15462000.0,0.0,5595.0001,7,0,2,6,6,0,4,5
15465600.0,0.0,5919.999744000001,3,2,0,4,6,2,5,2
15469200.0,0.0,7895.0,3,1,4,5,6,6,4,6
15472800.0,0.0,5857.0,1,4,2,6,5,3,3,2
15476400.0,0.0,7554.00012,1,3,4,4,6,4,4,6
15480000.0,0.0,6465.0,3,1,3,4,8,4,2,7
15483600.0,0.0,5965.00004,2,3,6,5,3,3,3,2
15487200.0,0.0,4564.99991,1,3,4,2,3,1,3,2
15490800.0,0.0,6731.00006,0,7,3,2,4,3,4,2
15494400.0,0.0,8777.0,4,5,5,4,1,3,7,3
15498000.0,0.0,7783.0,4,4,3,4,2,4,6,2
15501600.0,0.0,7210.99997,8,3,5,5,4,4,2,1
15505200.0,0.0,6123.99994,9,2,3,4,5,2,3,0
15508800.0,0.0,7773.0,9,3,5,7,6,2,2,3
15512400.0,0.0,6013.0,3,3,6,2,6,2,3,1
15516000.0,0.0,6510.99996,2,2,4,2,5,5,3,2
15519600.0,0.0,8040.9999,2,5,4,5,2,8,2,3
15523200.0,0.0,8423.000004,1,4,2,5,1,9,2,5
15526800.0,0.0,8016.99979,3,1,5,3,1,5,2,7
15530400.0,0.0,11639.0,8,3,0,4,1,7,6,10
15534000.0,0.0,11699.0,5,4,2,3,4,2,9,7
15537600.0,0.0,10996.0,6,5,5,0,4,4,7,3
15541200.0,0.0,11805.99985,3,9,4,3,1,3,8,5
15544800.0,0.0,8537.0,2,3,2,2,1,2,9,3
15548400.0,0.0,7411.0,2,4,2,5,2,1,7,2
15552000.0,0.0,5048.0,1,2,1,6,2,0,4,4
15555600.0,0.0,5249.00012,2,1,0,9,4,2,3,3
15559200.0,0.0,8416.00009,1,3,1,6,6,4,3,7
15562800.0,0.0,8100.00012,2,5,0,5,2,5,4,6
15566400.0,0.0,7640.99985,4,2,2,2,2,5,5,4
15570000.0,0.0,8604.0,2,5,4,1,2,4,4,6
15573600.0,0.0,6030.99988,0,4,2,1,1,4,2,5
15577200.0,0.0,8344.0,7,4,5,5,2,2,6,1
15580800.0,0.0,8190.99994,8,2,5,2,2,2,8,0
15584400.0,0.0,7837.0,6,2,3,4,5,2,7,1
15588000.0,0.0,7995.0,7,3,2,8,5,3,4,2
15591600.0,0.0,6698.99994,10,2,2,5,8,2,1,1
15595200.0,0.0,6721.99991,7,3,3,5,3,3,1,2
15598800.0,0.0,5586.000085,4,1,2,5,2,4,2,2
15602400.0,0.0,7444.00004,4,5,2,1,2,5,1,5
15606000.0,0.0,6922.00012,3,3,4,0,3,4,1,4
15609600.0,0.0,7031.0,1,6,3,1,2,2,2,4
15613200.0,0.0,9601.0,0,2,7,3,2,5,2,7
15616800.0,0.0,11835.999984,2,3,6,4,3,7,4,6
15620400.0,0.0,11865.999992000001,2,3,5,2,5,5,4,7
15624000.0,0.0,10432.000194,3,2,4,4,4,7,3,5
15627600.0,0.0,9412.000078,2,6,1,3,4,3,4,5
15631200.0,0.0,9461.00009,5,4,4,2,3,1,4,8
15634800.0,0.0,7643.0,3,0,0,5,5,4,4,5
15638400.0,0.0,6949.0,2,0,0,5,4,3,4,6
15642000.0,0.0,9354.00018,3,2,0,9,6,5,3,8
15645600.0,0.0,5059.00012,3,2,2,6,4,0,2,2
15649200.0,0.0,4911.0,2,0,1,4,4,3,1,4
15652800.0,0.0,6917.00015,1,0,3,5,5,4,4,3
15656400.0,0.0,7520.00012,4,4,3,3,5,2,1,4
15660000.0,0.0,5921.000006,0,2,3,3,2,2,4,4
15663600.0,0.0,8608.999904,5,4,8,2,1,3,4,2
15667200.0,0.0,10055.00002,7,6,8,2,1,3,5,1
15670800.0,0.0,11200.99973,5,9,9,1,3,2,5,1
15674400.0,0.0,12892.999609999999,4,12,7,4,4,5,4,1
15678000.0,0.0,8888.99982,3,6,3,8,7,3,3,2
15681600.0,0.0,8082.00015,6,7,1,4,4,2,2,2
15685200.0,0.0,8499.999804,4,4,1,4,6,6,2,3
15688800.0,0.0,9675.000154,1,3,3,4,2,6,5,5
15692400.0,0.0,9604.99985,1,3,7,1,2,5,5,3
15696000.0,0.0,7964.0,1,2,4,0,2,5,4,3
15699600.0,0.0,8919.0,3,1,4,0,2,3,5,6
15703200.0,0.0,9004.999956,4,2,2,1,1,4,6,5
15706800.0,0.0,9041.0,6,3,3,2,3,4,3,5
15710400.0,0.0,5460.0,3,6,0,1,1,4,2,0
15714000.0,0.0,8780.000168,4,1,3,3,6,4,5,1
15717600.0,0.0,10242.00006,4,0,6,2,5,3,8,2
15721200.0,0.0,9374.0,2,2,3,2,8,1,8,0
15724800.0,0.0,9867.99994,4,2,3,4,8,3,5,3
15728400.0,0.0,10586.99988,1,1,6,4,8,5,4,5
15732000.0,0.0,8390.0,2,1,5,6,5,5,2,5
15735600.0,0.0,8297.0,1,0,4,5,7,6,3,3
15739200.0,0.0,7899.00006,1,2,4,3,8,3,3,2
15742800.0,0.0,9443.0,0,3,5,3,5,6,4,4
15746400.0,0.0,7924.99997,3,4,7,2,2,5,3,0
15750000.0,0.0,8523.0,2,6,10,0,1,4,2,1
15753600.0,0.0,5245.0,3,4,5,1,0,1,2,1
15757200.0,0.0,6200.000120000001,6,4,2,2,1,0,4,2
15760800.0,0.0,6613.0,8,5,3,7,1,0,3,1
15764400.0,0.0,7931.99997,5,4,1,5,5,1,5,3
15768000.0,0.0,5485.000005,4,2,2,5,9,2,1,1
15771600.0,0.0,7640.000086,1,5,1,6,4,2,3,5
15775200.0,0.0,7313.0000039999995,3,4,1,4,3,2,4,4
15778800.0,0.0,6046.0,2,1,3,4,2,2,3,4
15782400.0,0.0,8991.00021,1,2,5,2,0,4,4,7
15786000.0,0.0,10768.00009,3,3,3,1,3,5,5,7
15789600.0,0.0,11768.00027,7,2,3,3,1,8,4,9
15793200.0,0.0,10194.99976,5,2,2,2,1,8,2,9
15796800.0,0.0,9595.99973,4,4,3,4,2,5,5,4
15800400.0,0.0,10162.00001,6,8,1,5,3,4,5,4
15804000.0,0.0,9271.99958,3,6,3,4,2,1,7,4
15807600.0,0.0,8822.0,6,3,1,5,1,1,9,4
15811200.0,0.0,6547.99994,2,2,3,5,1,1,4,6
