time_s,alpha,emission_g_per_h,run_US_West,run_US_Central,run_US_East,run_France,run_Germany,run_Korea,run_India,run_Japan
14731200.0,0.5,2544.0,12,1,0,12,6,0,0,0
14734800.0,0.5,1418.00001,12,0,0,7,1,0,0,0
14738400.0,0.5,714.0,12,0,0,7,1,0,0,0
14742000.0,0.5,1422.00001,12,0,2,12,0,1,0,0
14745600.0,0.5,1128.00006,12,3,0,6,0,0,0,0
14749200.0,0.5,2780.0,12,3,0,11,0,4,0,0
14752800.0,0.5,2117.0,12,0,0,7,0,4,0,0
14756400.0,0.5,3516.999986,12,3,0,10,0,4,0,2
14760000.0,0.5,3775.0000679999994,12,3,0,8,0,3,0,4
14763600.0,0.5,5604.000102,12,1,1,12,3,3,3,2
14767200.0,0.5,6505.00004,12,2,2,12,6,2,3,1
14770800.0,0.5,3591.999978,11,1,1,12,3,1,1,2
14774400.0,0.5,6132.999852000001,12,1,0,12,8,1,0,8
14778000.0,0.5,2885.000036,9,1,0,10,2,1,0,4
14781600.0,0.5,3490.0,9,0,0,12,1,1,0,9
14785200.0,0.5,2682.00012,10,0,0,11,1,0,0,6
14788800.0,0.5,5133.00003,9,0,6,12,0,0,0,12
14792400.0,0.5,4286.9998,10,0,3,9,0,0,0,10
14796000.0,0.5,4319.0,10,0,6,12,1,0,0,6
14799600.0,0.5,3475.0000600000003,11,0,3,10,1,1,0,3
14803200.0,0.5,3207.00006,12,0,2,12,2,1,0,2
14806800.0,0.5,2832.00004,10,0,2,12,5,0,0,2
14810400.0,0.5,2515.99988,12,0,0,12,4,0,0,2
14814000.0,0.5,2711.00003,12,0,0,11,1,2,0,1
14817600.0,0.5,1236.0,10,0,0,8,0,0,0,0
14821200.0,0.5,883.0,9,0,0,8,0,0,0,0
14824800.0,0.5,350.0,6,0,0,10,0,0,0,0
14828400.0,0.5,426.0,12,0,0,7,0,0,0,0
14832000.0,0.5,287.999982,9,0,0,3,0,0,0,0
14835600.0,0.5,989.999988,12,3,0,12,0,0,0,0
14839200.0,0.5,1249.999976,12,4,0,9,0,0,0,0
14842800.0,0.5,1296.0,12,2,0,11,0,1,0,0
14846400.0,0.5,3038.999976,12,4,1,12,0,4,0,0
14850000.0,0.5,1636.999998,11,1,0,8,0,3,0,0
14853600.0,0.5,1585.0,10,1,0,12,1,2,0,0
14857200.0,0.5,4242.0000199999995,9,0,0,12,2,2,4,2
14860800.0,0.5,3722.000132,4,0,0,12,1,2,2,7
14864400.0,0.5,3637.99984,4,0,0,12,0,2,2,8
14868000.0,0.5,3181.99984,3,0,0,12,3,0,1,8
14871600.0,0.5,3917.0,4,0,0,12,2,0,1,12
14875200.0,0.5,5229.00004,7,0,2,12,3,1,1,12
14878800.0,0.5,3929.0,6,0,2,10,1,4,0,6
14882400.0,0.5,3230.99993,7,0,1,10,1,2,0,5
14886000.0,0.5,3934.0,4,0,4,12,3,0,0,7
14889600.0,0.5,3789.0,9,0,3,12,7,1,0,3
14893200.0,0.5,3341.00002,12,2,1,12,4,1,0,1
14896800.0,0.5,2560.0,12,1,0,12,9,0,0,0
14900400.0,0.5,3626.99998,12,1,0,12,9,1,0,2
14904000.0,0.5,2653.0,11,1,0,9,7,1,0,0
14907600.0,0.5,2240.00005,9,3,0,12,5,1,0,0
14911200.0,0.5,1387.0,8,3,0,10,2,1,0,0
14914800.0,0.5,2202.0001,6,1,5,12,2,1,0,0
14918400.0,0.5,1732.0,12,0,0,10,2,3,0,0
14922000.0,0.5,2946.999976,12,0,0,12,0,7,0,0
14925600.0,0.5,3966.999976,12,4,0,11,0,8,0,0
14929200.0,0.5,5355.0,12,3,4,12,0,7,0,2
14932800.0,0.5,3869.999976,12,0,2,12,0,8,0,0
14936400.0,0.5,1698.0,10,0,1,8,0,3,0,0
14940000.0,0.5,867.0,6,0,1,11,0,1,0,0
14943600.0,0.5,1834.9999280000002,6,0,1,12,0,2,0,2
14947200.0,0.5,1106.0,4,0,0,12,0,0,0,3
14950800.0,0.5,1275.000024,6,0,0,8,0,0,0,3
14954400.0,0.5,3388.0,4,0,0,10,0,0,0,10
14958000.0,0.5,3558.0,2,0,2,12,2,3,0,5
14961600.0,0.5,5293.0,8,0,4,12,2,3,0,6
14965200.0,0.5,3818.0,6,0,3,3,0,2,0,5
14968800.0,0.5,3352.0,4,0,3,8,0,3,0,3
14972400.0,0.5,3437.0,12,0,2,12,5,0,0,2
14976000.0,0.5,3555.9998,10,0,2,12,4,3,0,0
14979600.0,0.5,2459.9998,10,0,0,12,6,1,0,0
14983200.0,0.5,2152.0,11,0,0,12,4,0,0,0
14986800.0,0.5,2982.00002,12,0,0,8,2,2,0,0
14990400.0,0.5,2434.99995,7,0,0,12,5,2,0,0
14994000.0,0.5,3446.00001,9,0,0,12,1,5,0,0
14997600.0,0.5,3087.0,11,0,1,12,3,4,0,0
15001200.0,0.5,3077.0,11,0,0,12,0,6,0,0
15004800.0,0.5,2133.0,9,0,0,9,0,4,0,0
15008400.0,0.5,1020.0,12,0,0,11,0,1,0,0
15012000.0,0.5,2048.99998,12,1,0,11,0,3,0,0
15015600.0,0.5,3533.99992,12,4,0,10,0,5,0,0
15019200.0,0.5,1520.0,12,0,0,12,0,2,0,0
15022800.0,0.5,4276.99998,12,3,3,12,2,3,0,1
15026400.0,0.5,4375.0,6,0,1,12,10,3,0,1
15030000.0,0.5,3438.0,12,0,0,12,9,1,0,2
15033600.0,0.5,6717.0,8,0,0,12,12,1,2,8
15037200.0,0.5,6245.0,7,0,3,12,7,1,0,10
15040800.0,0.5,2642.0,2,0,0,9,3,0,0,6
15044400.0,0.5,2860.0,2,0,0,10,2,0,0,7
15048000.0,0.5,2835.0,4,0,3,12,2,0,0,3
15051600.0,0.5,2519.00002,5,0,4,12,1,0,0,1
15055200.0,0.5,4462.0,11,0,2,12,1,2,0,3
15058800.0,0.5,5902.99978,11,0,2,12,2,7,0,1
15062400.0,0.5,2796.0,7,0,1,12,1,2,0,1
15066000.0,0.5,3848.0,9,0,1,12,4,4,0,0
15069600.0,0.5,2592.99982,9,0,0,10,8,1,0,0
15073200.0,0.5,4145.0,12,0,0,11,6,2,0,2
15076800.0,0.5,3437.99971,10,0,0,8,6,3,0,0
15080400.0,0.5,2973.0,8,0,0,12,1,4,0,0
15084000.0,0.5,967.00002,9,0,0,12,2,0,0,0
15087600.0,0.5,937.00001,12,0,0,12,1,0,0,0
15091200.0,0.5,1885.0,12,3,0,12,0,1,0,0
15094800.0,0.5,2516.0,12,4,0,9,0,1,0,1
15098400.0,0.5,5297.000048,12,9,1,12,0,3,0,2
15102000.0,0.5,6399.0002,12,1,2,12,0,6,0,6
15105600.0,0.5,3687.0,12,0,3,12,0,3,0,2
15109200.0,0.5,4484.0,12,0,3,11,0,4,0,3
15112800.0,0.5,2495.0,12,0,1,12,0,1,1,1
15116400.0,0.5,1334.0,9,0,1,12,0,0,0,1
15120000.0,0.5,3889.0,7,0,1,12,1,0,0,9
15123600.0,0.5,2788.0,4,0,1,9,1,0,0,6
15127200.0,0.5,2540.00002,3,0,2,12,1,0,0,4
15130800.0,0.5,2879.000011,1,0,0,11,0,0,0,9
15134400.0,0.5,3287.0,5,0,0,10,0,0,0,8
15138000.0,0.5,5894.0,6,0,2,12,0,7,0,5
15141600.0,0.5,5345.0,5,0,6,12,0,5,0,2
15145200.0,0.5,3357.000012,6,0,5,12,0,1,0,1
15148800.0,0.5,4435.0,12,0,2,12,1,4,0,0
15152400.0,0.5,3578.0,9,0,2,12,9,1,0,0
15156000.0,0.5,4481.99983,12,0,2,12,10,1,0,1
15159600.0,0.5,3486.9998,10,0,2,12,3,2,0,0
15163200.0,0.5,3419.0000099999997,10,0,1,11,1,3,0,0
15166800.0,0.5,1121.0,6,0,0,8,1,0,0,0
15170400.0,0.5,3556.0,12,0,1,12,1,3,0,2
15174000.0,0.5,3620.000048,12,0,0,12,0,3,0,4
15177600.0,0.5,4636.0,12,0,0,3,0,4,0,6
15181200.0,0.5,4194.0,12,0,0,6,0,3,0,6
15184800.0,0.5,3566.0001399999996,12,0,0,10,0,3,0,4
15188400.0,0.5,3431.0,11,0,0,7,0,3,0,4
15192000.0,0.5,3888.9998800000003,12,0,0,11,0,4,0,4
15195600.0,0.5,2688.0,12,0,0,12,0,2,0,3
15199200.0,0.5,5868.99964,12,0,0,12,1,1,6,2
15202800.0,0.5,4930.0,11,0,0,12,1,1,5,1
15206400.0,0.5,3735.99997,8,0,0,8,0,1,3,3
15210000.0,0.5,4450.0,5,0,2,12,0,0,1,9
15213600.0,0.5,5654.0,5,0,2,11,0,1,1,12
15217200.0,0.5,4088.99992,4,0,2,12,0,0,1,8
15220800.0,0.5,2102.0,5,0,1,12,0,0,0,3
15224400.0,0.5,4874.999852,8,0,3,12,0,5,0,2
15228000.0,0.5,2674.000012,6,0,1,12,0,3,0,0
15231600.0,0.5,4282.0,12,2,3,12,0,0,0,1
15235200.0,0.5,3556.000024,8,0,5,12,0,0,0,1
15238800.0,0.5,4385.9998,10,0,3,12,2,2,0,1
15242400.0,0.5,5910.0,12,3,4,12,1,2,0,1
15246000.0,0.5,5415.0,12,3,4,12,0,1,0,1
15249600.0,0.5,6311.99997,12,2,5,12,2,3,0,1
15253200.0,0.5,4405.0,9,1,6,12,1,2,0,0
15256800.0,0.5,4027.0,7,1,5,12,0,4,0,0
15260400.0,0.5,2331.0,5,0,3,12,2,2,0,0
15264000.0,0.5,1780.00004,11,0,1,11,2,1,0,0
15267600.0,0.5,2211.9999900000003,12,0,0,10,1,2,0,1
15271200.0,0.5,2281.0,12,0,0,9,1,3,0,0
15274800.0,0.5,3872.0,12,0,0,9,1,5,0,2
15278400.0,0.5,3631.0,12,0,0,9,0,3,0,4
15282000.0,0.5,1456.0,8,0,0,12,0,0,0,2
15285600.0,0.5,4012.00014,12,0,0,12,7,0,0,5
15289200.0,0.5,1974.0,7,0,0,7,4,0,0,2
15292800.0,0.5,3939.0,12,0,0,12,3,0,0,9
15296400.0,0.5,4638.99996,8,0,0,9,2,1,0,12
15300000.0,0.5,2869.0,4,0,0,11,0,1,0,8
15303600.0,0.5,4359.9997,6,0,1,12,4,0,0,9
15307200.0,0.5,4289.00006,7,0,3,12,5,0,0,4
15310800.0,0.5,5357.99978,4,0,4,12,7,0,0,7
15314400.0,0.5,4523.0,8,0,3,12,2,0,0,6
15318000.0,0.5,3726.0,10,0,0,12,0,2,0,3
15321600.0,0.5,2180.0,7,0,0,12,0,0,0,2
15325200.0,0.5,3993.0,12,0,0,12,0,1,0,3
15328800.0,0.5,3295.00014,10,0,0,12,0,1,0,2
15332400.0,0.5,4372.00003,10,0,1,12,2,3,0,1
15336000.0,0.5,2626.99998,7,0,1,9,0,2,0,0
15339600.0,0.5,4637.0,8,0,1,10,0,5,0,2
15343200.0,0.5,4304.0,6,0,5,12,0,3,0,3
15346800.0,0.5,3319.00004,5,0,2,8,0,3,0,3
15350400.0,0.5,2146.0,9,0,1,12,0,1,0,2
15354000.0,0.5,2856.0000600000003,12,0,3,12,0,2,0,1
15357600.0,0.5,2452.99998,12,0,1,12,0,2,0,1
15361200.0,0.5,3783.99991,12,0,0,11,0,4,0,3
15364800.0,0.5,4867.000072,12,0,2,12,0,3,0,6
15368400.0,0.5,5290.000067999999,12,0,1,12,0,4,1,6
15372000.0,0.5,3230.0,10,0,0,12,2,1,2,1
15375600.0,0.5,2515.000012,9,0,0,12,2,0,1,3
15379200.0,0.5,2856.0,4,0,1,12,3,0,0,8
15382800.0,0.5,4368.00008,10,0,1,12,4,0,0,11
15386400.0,0.5,4190.0,10,0,0,11,3,0,0,11
15390000.0,0.5,2238.0000600000003,6,0,0,12,3,0,0,3
15393600.0,0.5,2462.0,3,0,0,11,2,0,0,8
15397200.0,0.5,3183.0,4,0,3,12,2,0,0,7
15400800.0,0.5,3838.99984,4,0,5,12,1,0,0,8
15404400.0,0.5,4615.0,8,0,5,12,1,2,0,4
15408000.0,0.5,5243.0,9,0,4,12,0,3,0,4
15411600.0,0.5,3121.0,8,0,2,12,2,1,0,1
15415200.0,0.5,3403.00002,9,0,1,12,6,1,0,1
15418800.0,0.5,2847.00006,7,0,0,12,2,1,0,2
15422400.0,0.5,3424.00014,7,0,0,8,0,2,0,3
15426000.0,0.5,3697.0001199999997,3,0,0,12,0,4,0,4
15429600.0,0.5,2253.0,3,0,0,8,0,1,0,4
15433200.0,0.5,2210.000084,6,0,1,12,0,2,0,2
15436800.0,0.5,2240.0,12,0,0,12,0,0,0,4
15440400.0,0.5,3010.99994,12,0,3,12,0,2,0,2
15444000.0,0.5,6384.0,12,4,6,12,0,5,0,3
15447600.0,0.5,5284.99982,12,0,3,12,0,4,0,6
15451200.0,0.5,4415.000044,11,0,2,12,4,3,0,3
15454800.0,0.5,4699.00014,12,0,3,12,10,2,0,0
15458400.0,0.5,3485.00016,10,0,2,12,8,1,0,0
15462000.0,0.5,2923.00008,8,0,1,12,5,0,0,4
15465600.0,0.5,1983.000092,5,0,0,12,3,0,0,4
15469200.0,0.5,4291.0,4,0,4,12,3,0,0,12
15472800.0,0.5,2685.0,5,0,2,12,2,0,0,5
15476400.0,0.5,4124.0,4,0,4,12,2,0,0,10
15480000.0,0.5,4106.0,4,0,3,12,2,0,0,11
15483600.0,0.5,3248.0001,5,0,3,12,2,0,0,5
15487200.0,0.5,2016.0,2,0,2,10,2,1,0,2
15490800.0,0.5,2986.0,4,0,0,12,4,3,0,2
15494400.0,0.5,4280.0,6,0,0,12,8,3,0,3
15498000.0,0.5,4025.0,5,0,0,12,6,4,0,2
15501600.0,0.5,4652.00018,9,0,0,12,6,4,0,1
15505200.0,0.5,3469.0,9,0,0,12,5,2,0,0
15508800.0,0.5,5226.0,10,0,0,12,10,2,0,3
15512400.0,0.5,2469.9999399999997,3,0,0,12,8,2,0,1
15516000.0,0.5,3824.0,3,0,2,12,1,5,0,2
15519600.0,0.5,4577.0,8,0,1,12,1,8,0,1
15523200.0,0.5,4616.000036,9,0,0,10,0,9,0,1
15526800.0,0.5,2547.0,12,0,0,11,0,4,0,0
15530400.0,0.5,6480.0,12,4,0,12,0,7,0,4
15534000.0,0.5,5698.0,12,2,2,12,1,2,3,2
15537600.0,0.5,4758.0,12,2,2,12,0,4,1,1
15541200.0,0.5,5487.99991,12,2,3,12,0,3,1,3
15544800.0,0.5,2943.0,6,1,1,12,0,2,1,1
15548400.0,0.5,3178.0,6,0,1,12,2,1,1,2
15552000.0,0.5,2245.0,3,0,0,11,2,0,0,4
15555600.0,0.5,3435.00009,3,0,0,12,3,0,1,5
15559200.0,0.5,5123.00006,4,0,1,12,2,0,1,11
15562800.0,0.5,4305.0,5,0,0,12,1,0,0,11
15566400.0,0.5,3941.0,5,0,0,11,1,0,0,9
15570000.0,0.5,4508.0,5,0,0,12,1,0,0,10
15573600.0,0.5,3401.0,2,0,0,8,0,0,0,9
15577200.0,0.5,6017.0,10,0,3,12,0,1,4,2
15580800.0,0.5,5023.0,10,0,3,12,0,2,2,0
15584400.0,0.5,5309.0,8,0,3,12,2,2,2,1
15588000.0,0.5,6230.0,10,0,2,12,4,3,1,2
15591600.0,0.5,5219.0,12,0,2,12,2,2,0,1
15595200.0,0.5,4758.0,9,0,1,12,0,3,0,2
15598800.0,0.5,3689.0001110000003,5,0,0,11,0,4,0,2
15602400.0,0.5,4920.0,5,0,0,10,0,5,0,5
15606000.0,0.5,3658.000099,6,0,0,9,0,4,0,3
15609600.0,0.5,2110.0,11,0,0,8,0,0,0,2
15613200.0,0.5,2960.0,12,0,2,12,0,0,0,2
15616800.0,0.5,5619.999952,12,0,5,12,0,4,0,2
15620400.0,0.5,4896.999952,12,0,4,12,0,4,0,1
15624000.0,0.5,4599.999952,12,0,3,12,0,5,0,0
15627600.0,0.5,3559.000016,12,0,1,11,0,2,0,2
15631200.0,0.5,4057.0,12,0,1,12,0,1,0,5
15634800.0,0.5,4306.0,5,0,0,12,0,1,2,6
15638400.0,0.5,4242.0,3,0,0,11,0,1,2,7
15642000.0,0.5,7237.00012,5,0,0,12,4,1,2,12
15645600.0,0.5,3462.0001199999997,4,0,0,10,4,0,1,2
15649200.0,0.5,2956.0,2,0,0,9,1,0,0,7
15652800.0,0.5,4196.00003,1,0,3,12,1,0,1,7
15656400.0,0.5,4283.0,4,0,2,12,1,0,1,6
15660000.0,0.5,3004.000024,0,0,1,12,0,2,1,4
15663600.0,0.5,5103.000024,8,0,3,12,0,3,1,2
15667200.0,0.5,6036.0,12,0,4,12,0,3,1,1
15670800.0,0.5,6443.0,12,0,7,12,0,2,1,1
15674400.0,0.5,8288.99997,12,0,8,12,2,5,1,1
15678000.0,0.5,5953.0,8,0,4,12,7,3,0,1
15681600.0,0.5,4548.99994,9,0,1,12,2,2,0,2
15685200.0,0.5,5663.999912,5,0,1,12,3,6,0,3
15688800.0,0.5,5058.000072,5,0,2,12,2,6,0,2
15692400.0,0.5,4258.99985,5,0,2,12,2,5,0,1
15696000.0,0.5,2836.9999399999997,7,0,1,9,0,3,0,1
15699600.0,0.5,2099.0,12,0,1,10,0,1,0,0
15703200.0,0.5,2955.999844,12,0,1,9,0,3,0,0
15706800.0,0.5,3714.0,12,0,0,12,0,4,0,1
15710400.0,0.5,2057.0,11,0,0,4,0,2,0,0
15714000.0,0.5,3192.999952,12,0,0,12,0,1,2,0
15717600.0,0.5,4116.0,12,0,3,12,0,0,3,0
15721200.0,0.5,5034.0,6,0,1,12,0,1,6,0
15724800.0,0.5,6153.0,8,0,1,12,1,0,4,6
15728400.0,0.5,7038.0,4,0,4,12,1,0,3,10
15732000.0,0.5,5742.0,5,0,2,12,0,0,2,10
15735600.0,0.5,5625.0,2,0,2,12,1,0,3,9
15739200.0,0.5,4499.0,3,0,3,12,1,0,2,5
15742800.0,0.5,5807.0,3,0,4,12,1,5,0,5
15746400.0,0.5,4178.99985,7,0,2,12,0,5,0,0
15750000.0,0.5,4053.0,8,0,1,12,0,4,0,1
15753600.0,0.5,2005.0,5,0,0,10,0,1,0,1
15757200.0,0.5,2255.00016,8,0,0,12,0,0,0,1
15760800.0,0.5,3311.0,11,0,1,12,4,0,0,0
15764400.0,0.5,3553.99997,10,0,0,12,6,1,0,0
15768000.0,0.5,3258.000012,6,0,1,12,5,2,0,0
15771600.0,0.5,3193.000072,10,0,0,12,3,2,0,0
15775200.0,0.5,2373.000012,10,0,1,12,0,2,0,0
15778800.0,0.5,1617.0,7,0,0,12,0,2,0,0
15782400.0,0.5,1976.0,12,0,0,11,0,2,0,0
15786000.0,0.5,3712.0,12,0,0,12,0,4,0,2
15789600.0,0.5,6554.00015,12,1,0,12,0,7,0,5
15793200.0,0.5,5982.99979,12,1,0,7,0,7,0,4
15796800.0,0.5,3808.99985,12,0,2,12,0,4,0,1
15800400.0,0.5,5599.000024,12,5,1,12,0,4,1,1
15804000.0,0.5,3303.99994,12,0,3,12,0,1,1,1
15807600.0,0.5,3792.0,12,0,0,12,0,0,3,3
15811200.0,0.5,2833.0,7,0,0,11,0,0,1,5
15814800.0,0.5,3747.0,7,0,1,12,0,0,1,7
15818400.0,0.5,5934.0,8,0,2,12,0,2,0,12
15822000.0,0.5,4893.0,6,0,2,12,0,1,3,5
15825600.0,0.5,4190.0,3,0,1,12,0,0,0,11
15829200.0,0.5,5576.0,4,0,3,12,2,0,0,11
15832800.0,0.5,6887.0,6,0,3,12,1,6,0,7
15836400.0,0.5,4560.0,3,0,2,10,0,5,0,4
15840000.0,0.5,4438.0,6,0,2,12,0,4,0,3
15843600.0,0.5,4442.0,12,0,2,12,0,2,0,2
15847200.0,0.5,3853.0,12,0,3,12,1,1,0,0
15850800.0,0.5,2348.0,7,0,0,12,0,2,0,0
15854400.0,0.5,4548.00006,12,0,1,12,4,1,0,2
15858000.0,0.5,2189.0,5,0,0,10,0,3,0,0
15861600.0,0.5,2850.0,10,0,0,12,0,4,0,0
15865200.0,0.5,2414.0,8,0,0,11,0,4,0,0
15868800.0,0.5,1812.0,12,0,0,12,0,2,0,0
15872400.0,0.5,1399.0,12,0,0,10,0,1,0,0
15876000.0,0.5,4828.0,12,0,4,12,0,5,0,1
15879600.0,0.5,5721.0,12,0,4,12,0,5,0,3
15883200.0,0.5,3638.0,8,0,1,9,0,3,0,3
15886800.0,0.5,2474.99997,10,0,1,10,0,2,0,1
15890400.0,0.5,4743.000120000001,12,0,3,12,0,1,3,2
15894000.0,0.5,6969.00012,8,0,3,12,4,1,4,3
15897600.0,0.5,3316.0,7,0,1,12,0,0,2,4
15901200.0,0.5,2780.0,4,0,0,12,0,0,1,6
15904800.0,0.5,4622.00003,3,0,3,12,0,0,1,10
15908400.0,0.5,3168.0,3,0,4,12,0,0,1,4
15912000.0,0.5,3702.0,5,0,1,12,0,0,0,9
15915600.0,0.5,3163.99996,2,0,1,9,0,0,0,8
15919200.0,0.5,2758.0,2,0,1,11,0,0,0,6
15922800.0,0.5,3434.0,5,0,2,12,0,2,1,2
15926400.0,0.5,1900.0,7,0,1,12,0,1,0,0
15930000.0,0.5,4937.0,12,0,2,12,3,2,0,3
15933600.0,0.5,6052.00009,12,0,5,12,6,2,0,3
15937200.0,0.5,3540.99984,8,0,3,12,1,1,0,2
15940800.0,0.5,3647.99978,11,0,1,12,2,2,0,1
15944400.0,0.5,2479.0,7,0,2,12,1,1,0,1
15948000.0,0.5,4253.00004,12,0,2,12,0,4,0,3
15951600.0,0.5,4527.0,12,0,1,11,0,6,0,3
15955200.0,0.5,4013.0,12,4,3,12,0,2,0,2
15958800.0,0.5,3440.9998560000004,12,0,0,9,0,4,0,3
15962400.0,0.5,3067.9998800000003,12,0,0,10,0,4,0,2
15966000.0,0.5,6610.9998860000005,12,1,2,12,0,3,5,3
15969600.0,0.5,5134.999906000001,11,0,0,9,0,3,4,3
15973200.0,0.5,3075.0,12,0,0,10,0,3,1,2
15976800.0,0.5,2278.99997,12,0,2,12,0,2,0,1
15980400.0,0.5,2485.99998,10,0,0,12,0,2,0,4
15984000.0,0.5,3449.0,9,0,0,12,0,1,0,9
15987600.0,0.5,3988.00009,9,0,0,12,1,0,1,9
15991200.0,0.5,3696.0,4,0,4,12,0,0,1,6
15994800.0,0.5,2712.0,5,0,1,7,0,0,1,5
15998400.0,0.5,3984.0,7,0,2,12,3,0,2,4
16002000.0,0.5,4360.0,3,0,3,12,3,0,1,8
16005600.0,0.5,4169.00006,4,0,3,12,2,1,0,7
16009200.0,0.5,5951.000120000001,12,1,6,12,1,2,0,4
16012800.0,0.5,3827.99997,12,0,4,11,1,1,0,1
16016400.0,0.5,2169.0,7,0,0,12,6,1,0,0
16020000.0,0.5,2673.0,5,0,0,12,6,3,0,0
16023600.0,0.5,3588.9998,10,0,0,12,11,2,0,0
16027200.0,0.5,3279.0,12,0,0,9,3,1,0,1
16030800.0,0.5,3268.0,7,0,0,12,6,3,0,1
16034400.0,0.5,4187.0,9,0,1,12,5,6,0,1
16038000.0,0.5,4187.0,12,0,3,12,5,5,0,1
16041600.0,0.5,1840.999976,12,0,0,12,2,3,0,0
16045200.0,0.5,3391.99986,12,0,1,12,2,6,0,0
16048800.0,0.5,2586.99985,12,0,0,12,1,5,0,0
16052400.0,0.5,1591.999976,12,0,0,11,0,3,0,0
16056000.0,0.5,1149.999976,12,0,0,9,0,2,0,0
16059600.0,0.5,2699.0,12,0,0,9,0,5,0,1
16063200.0,0.5,3727.0,10,0,0,12,2,1,4,1
16066800.0,0.5,1992.99997,7,0,0,11,2,1,1,1
16070400.0,0.5,1844.0,7,0,0,11,0,0,0,5
16074000.0,0.5,2839.9999399999997,6,0,0,8,0,0,0,9
16077600.0,0.5,2995.0,6,0,0,7,0,0,0,9
16081200.0,0.5,5368.0,6,0,3,12,0,1,1,12
16084800.0,0.5,4287.0,8,0,4,12,1,0,0,7
16088400.0,0.5,4321.00006,8,0,3,12,3,0,0,6
16092000.0,0.5,5338.0,10,0,4,12,0,2,0,6
16095600.0,0.5,5455.99988,9,0,2,12,0,4,0,5
16099200.0,0.5,2934.9998800000003,7,0,0,12,0,0,0,4
16102800.0,0.5,4308.0,8,0,1,12,8,2,0,2
16106400.0,0.5,3294.0,10,0,0,12,0,2,0,1
16110000.0,0.5,5279.00008,10,0,4,12,2,4,0,1
16113600.0,0.5,4287.00008,9,0,4,12,1,3,0,0
16117200.0,0.5,3138.0,8,0,3,12,1,2,0,0
16120800.0,0.5,2568.0,9,0,2,12,1,3,0,0
16124400.0,0.5,1331.00002,11,0,1,10,1,1,0,0
16128000.0,0.5,1402.0,12,0,1,7,1,1,0,0
16131600.0,0.5,1959.0,12,0,1,8,0,3,0,0
16135200.0,0.5,3259.0,12,0,1,11,0,6,0,0
16138800.0,0.5,6148.0,12,3,3,12,0,3,2,4
16142400.0,0.5,2219.999976,12,0,0,12,0,1,1,2
16146000.0,0.5,1095.0,7,0,0,11,0,0,0,2
16149600.0,0.5,3268.000014,11,0,0,12,1,0,3,2
16153200.0,0.5,1908.0,12,0,0,9,0,0,1,2
16156800.0,0.5,2514.0,8,0,0,12,0,0,0,6
16160400.0,0.5,1609.0,6,0,0,10,0,0,0,3
16164000.0,0.5,3272.0,6,0,2,12,0,0,0,6
16167600.0,0.5,2611.0,5,0,0,12,0,0,0,6
16171200.0,0.5,3876.0,4,0,5,12,0,0,2,3
16174800.0,0.5,6591.0,7,0,7,12,0,0,6,3
16178400.0,0.5,5660.0,10,0,4,12,0,2,0,5
16182000.0,0.5,3946.0,8,0,2,9,0,3,0,1
16185600.0,0.5,4319.0002,10,0,3,12,0,0,0,3
16189200.0,0.5,6754.00024,12,0,5,12,0,5,0,1
16192800.0,0.5,6614.000260000001,12,0,5,12,1,3,2,0
16196400.0,0.5,5777.00003,12,0,4,12,0,2,1,1
16200000.0,0.5,3282.0,6,0,2,8,0,3,0,0
16203600.0,0.5,3626.0,4,0,1,10,0,5,0,1
16207200.0,0.5,4775.999820000001,9,0,1,12,0,7,0,1
16210800.0,0.5,2502.99995,5,0,1,10,0,4,0,0
16214400.0,0.5,2304.0,11,0,0,10,0,3,0,0
16218000.0,0.5,2777.0,12,0,0,9,0,4,0,0
16221600.0,0.5,2319.0,12,0,0,9,0,3,0,0
16225200.0,0.5,4617.0,12,0,2,12,0,4,0,3
16228800.0,0.5,9205.0,12,5,4,12,0,8,0,5
16232400.0,0.5,5782.0,11,1,1,10,0,6,0,4
16236000.0,0.5,3741.99994,9,1,0,12,0,3,1,2
16239600.0,0.5,2672.0,11,0,0,12,0,2,0,2
16243200.0,0.5,3204.0,9,0,0,9,0,0,0,7
16246800.0,0.5,3804.0,2,0,0,8,0,0,0,12
16250400.0,0.5,3260.0,2,0,0,12,0,0,0,10
16254000.0,0.5,2450.0,5,0,1,12,0,0,0,4
16257600.0,0.5,4353.00003,4,0,3,12,1,0,4,2
16261200.0,0.5,7041.0,4,0,3,12,3,0,3,10
16264800.0,0.5,6719.0,4,0,4,12,0,4,5,3
16268400.0,0.5,5757.0,9,0,2,12,0,0,5,3
16272000.0,0.5,5460.0,7,0,4,12,1,2,2,2
16275600.0,0.5,2971.0,5,0,3,12,0,0,1,1
16279200.0,0.5,4162.0,5,0,4,12,0,3,1,0
16282800.0,0.5,3291.0,2,0,1,12,2,3,1,1
16286400.0,0.5,2965.99994,3,0,0,12,0,2,1,2
16290000.0,0.5,1928.0,4,0,2,12,0,0,0,1
16293600.0,0.5,6525.00021,3,0,6,12,3,2,0,7
16297200.0,0.5,4719.99994,6,0,2,12,0,5,0,3
16300800.0,0.5,3383.0,10,0,2,9,0,3,0,1
16304400.0,0.5,3164.0,12,0,1,5,0,3,0,1
16308000.0,0.5,5628.0,12,6,0,12,0,3,0,3
16311600.0,0.5,5133.0,12,3,0,12,0,5,0,2
16315200.0,0.5,4918.99985,12,1,0,12,0,5,0,3
